Monticello, IA	42.2382752	-91.1869428
Eddyville, IA	41.1561503	-92.6381659
Gordon, AL	31.1412918	-85.0965965
Chicago Heights, IL	41.5062834	-87.6357079
Romeoville, IL	41.6475306	-88.0895061
Wysox, PA	41.7745124	-76.399314
Elwood, IL	41.4039201	-88.1117242
Alva, OK	36.8030501	-98.6660278
Rockwell City, IA	42.3952576	-94.6338671
Anahuac, TX	29.7713308	-94.6785092
Phillips, WI	45.6900818	-90.3971021
New Haven, CT	41.3082138	-72.9250518
Vincennes, IN	38.6772691	-87.5286325
Jefferson, TX	29.834772	-94.1704496
Pooler, GA	32.1158983	-81.2495131
Waynesboro, GA	33.0898731	-82.0156736
Blythewood, SC	34.2143159	-80.973977
Vaughn, NM	34.6017226	-105.208319
Bellingham, WA	48.7544012	-122.478836
Lexington, IL	40.6414237	-88.7834001
Manning, IA	41.9092293	-95.0650571
Ortonville, MN	45.304687	-96.444779
Eagle, NE	40.816629	-96.4304931
Perkins, OK	35.9740886	-97.0337692
Sheffield, IA	42.8933721	-93.2154756
Mount Pleasant, MI	43.597646	-84.7668495
Osceola, WI	45.3211518	-92.7054903
DUNDAS, MN	44.4294359	-93.2020856
Sussex, WI	43.1339001	-88.2220372
Caledonia, MI	42.7891193	-85.5163391
Norwalk, OH	41.2424219	-82.6155745
Elmira, NY	42.0897965	-76.8077338
Middlebury Center, PA	41.8436841	-77.2744202
Gaston, SC	33.8170974	-81.1009286
Huntington, IN	40.8008286	-85.5018494
Brenham, TX	30.1668828	-96.3977442
Como, MS	34.5112588	-89.9399403
Green River, WY	41.5290933	-109.466473
Bartlesville, OK	36.7509272	-95.9771779
Geary, OK	35.6302132	-98.3184548
Thomas, OK	35.7442157	-98.747584
Arnett, OK	36.1349641	-99.7710699
Hartford, CT	41.764582	-72.6908547
Yerington, NV	38.9855429	-119.162989
Tinley Park, IL	41.5733669	-87.7844944
Jacksonville, AR	34.8662005	-92.1101458
Rogers, AR	36.334857	-94.1193816
Brighton, CO	39.983721	-104.8110775
Windsor, CO	40.4774818	-104.901361
Huxley, IA	41.8946126	-93.6065898
Bondurant, IA	41.7005441	-93.462157
Waynesville, MO	37.8141419	-92.2266876
Scooba, MS	32.8290581	-88.4767398
Palatine, IL	42.1105502	-88.0434304
Lake Zurich, IL	42.1969689	-88.0934108
Newcastle, WY	43.8547459	-104.2051256
Chalmette, LA	29.944196	-89.9644624
Mound City, MO	40.1308408	-95.231781
Hillsboro, TN	35.4123109	-85.9715393
Sandersville, MS	31.7865478	-89.0322762
Devine, TX	29.1399633	-98.905306
Nelson, MO	38.9946924	-93.032498
Seymour, MO	37.1464398	-92.7687819
Wahpeton, ND	46.265879	-96.608863
Irvington, AL	30.5068623	-88.2338925
Diamond, OH	41.0989463	-81.022871
Roseville, MI	42.4972583	-82.9371409
Etna, OH	39.957562	-82.6819548
Richwood, WV	38.2248367	-80.5331411
Mosheim, TN	36.1895439	-82.9584902
West Jordan, UT	40.6061337	-111.9395211
Dewey, AZ	34.5297551	-112.2421149
Bangs, TX	31.7170958	-99.1325529
Fort Atkinson, WI	42.9288944	-88.8370509
Yucca, AZ	34.8726671	-114.149858
Holly Springs, MS	34.76801	-89.4478784
Groveport, OH	39.8522449	-82.8868636
Salem, IL	38.6269929	-88.9456158
Buckhannon, WV	38.9939426	-80.2322698
Corsicana, TX	32.0938236	-96.464675
Atlanta, IL	40.2596504	-89.2332466
Omro, WI	44.0394988	-88.7442754
Lancaster, OH	39.7136754	-82.5993294
Summerfield, FL	29.0085924	-82.0348092
Durant, OK	33.9919761	-96.3776762
West Bend, WI	43.4252776	-88.1834277
Elk Grove Village, IL	42.0035588	-88.0037711
Mims, FL	28.683293	-80.8457402
Edgerton, KS	38.7647302	-95.0080224
Emmetsburg, IA	43.1108076	-94.6781897
Crivitz, WI	45.2323813	-88.0043302
Orem, UT	40.2981599	-111.6944313
Norwood, MA	42.194543	-71.1994976
Jordan, NY	43.0653441	-76.4729927
Stephenville, TX	32.2201387	-98.2045388
Fennimore, WI	42.9836218	-90.6555931
New Ulm, MN	44.3140261	-94.4614177
Stewart, MN	44.7246843	-94.4858185
Dublin, TX	32.086135	-98.3422331
Post, TX	33.1909246	-101.380662
Clyde, TX	32.4059605	-99.4936912
Wink, TX	31.7534049	-103.15583
Comanche, TX	31.9130171	-98.527388
Melrose, NM	34.428325	-103.6271328
Wall, TX	31.3743455	-100.30366
Brownsville, WI	43.6163809	-88.4906592
Park Rapids, MN	46.9221813	-95.0586322
Labelle, FL	26.7615384	-81.4385828
Hayward, WI	46.0129676	-91.4848728
Beaver Dam, WI	43.4577692	-88.837329
Ashley, IN	41.5272725	-85.0655232
Tea, SD	43.44661	-96.836034
Fairborn, OH	39.8208998	-84.0193858
Hoopeston, IL	40.4672587	-87.6683573
Wahoo, NE	41.2111084	-96.6197985
Grant Park, IL	41.2454168	-87.6425237
Kimball, MN	45.3124811	-94.300266
Dodgeville, WI	42.9600059	-90.1304461
Leesburg, GA	31.7324556	-84.1711966
Polk City, IA	41.7712593	-93.7137441
Bates City, MO	39.0063101	-94.07234
Surprise, AZ	33.629247	-112.3681428
Apache Junction, AZ	33.4150485	-111.549577
Belleville, WI	42.8596864	-89.5346023
Goodlettsville, TN	36.3231067	-86.7133302
Sheldon, IA	43.1801338	-95.8525185
Bellefontaine, OH	40.3611643	-83.7596557
Winneconne, WI	44.1109462	-88.7136515
Los Lunas, NM	34.8142093	-106.7613067
Morton, TX	33.725154	-102.759394
Idalou, TX	33.662271	-101.684114
Crowell, TX	33.9872886	-99.7225904
Spur, TX	33.4764767	-100.855685
Fritch, TX	35.6397656	-101.603228
Texline, TX	36.3781749	-103.02193
Aspermont, TX	33.1382394	-100.228715
Silverton, TX	34.4713299	-101.304654
Stamford, TX	32.944882	-99.802453
Hermleigh, TX	32.6354615	-100.7591342
Electra, TX	34.0320855	-98.9163686
Paige, TX	30.2116519	-97.1132832
Luxemburg, WI	44.5383513	-87.7036636
Jasper, GA	33.3254635	-83.6868559
Drayton, ND	48.5711277	-97.1780148
Lancaster, SC	34.6628067	-80.700546
Ruston, LA	32.5297498	-92.6386604
Orrville, OH	40.8436664	-81.7640212
Antigo, WI	45.1404664	-89.1524959
Mount Horeb, WI	43.0086183	-89.7384557
Holmen, WI	43.9632211	-91.2563658
Saint Johnsbury, VT	44.419494	-72.0156532
Frankfort, KY	38.2009055	-84.8732836
Santa Teresa, NM	31.8700346	-106.6865799
Ripley, NY	42.267002	-79.710602
Forrest City, AR	35.0081474	-90.7898342
Ville Platte, LA	30.6901838	-92.2774771
Wellsville, KS	38.7183422	-95.0816354
Eaton, CO	40.5260483	-104.7113073
Thorp, WI	44.9610863	-90.8003205
Tuscola, TX	32.2079942	-99.7961319
Hatch, NM	32.6651718	-107.153438
Decorah, IA	43.3041609	-91.7859098
Killdeer, ND	47.3719437	-102.7539105
East Granby, CT	41.9418011	-72.7275015
Gardner, KS	38.8109254	-94.9272958
Alabaster, AL	33.2442813	-86.8163773
Livingston, NY	42.7360902	-77.7781416
Springer, NM	36.3612049	-104.5949166
Welch, OK	36.8745952	-95.0937744
Tinnie, NM	33.3705561	-105.2263673
Sudan, TX	34.0671235	-102.5244433
Azle, TX	32.8975875	-97.5437799
Safford, AZ	32.8332254	-109.7131818
Wolfforth, TX	33.5059189	-102.009057
Henryetta, OK	35.4396625	-95.9865145
Dudley, GA	32.5423872	-83.0704273
Anadarko, OK	35.0725323	-98.243981
Mineral Wells, TX	32.8091732	-98.1129179
Chiefland, FL	29.4749586	-82.8591997
Grove Hill, AL	31.7087562	-87.7778628
Forsyth, GA	34.235309	-84.1335644
Cambridge, MN	45.5727408	-93.2243921
Pilot Mountain, NC	36.3851349	-80.4671211
Rincon, GA	32.2960289	-81.2353905
Smyer, TX	33.5842563	-102.163229
Hannibal, OH	39.6675391	-80.8721268
Bethlehem, GA	33.9328842	-83.7129958
Breckenridge, TX	32.7554791	-98.9026798
Robert Lee, TX	31.8952852	-100.483126
Durango, CO	37.2769484	-107.8766
Saint Croix, IN	38.2239531	-86.5863387
Appleton, MN	45.196906	-96.019767
Genoa, NE	41.4486334	-97.7307364
Canyon, TX	34.9789849	-101.9281915
Savage, MN	44.7779041	-93.3356204
Glen Rose, TX	32.2340767	-97.7550003
Shelby, MS	33.9509439	-90.7678781
Audubon, IA	41.670205	-94.9106526
Colgate, WI	43.1928301	-88.2067737
Claude, TX	35.1081103	-101.362741
Iowa City, IA	41.6612561	-91.5299106
Lancaster, PA	40.0379958	-76.3056707
Perry, IA	41.8386547	-94.1066411
Darien, WI	42.6012747	-88.7077382
Keenesburg, CO	40.1081705	-104.519701
Rankin, TX	31.2248015	-101.941472
Saint Peter, MN	44.3238384	-93.9585295
Acworth, GA	34.0659329	-84.6768796
Platteville, WI	42.7342942	-90.4784451
Harlem, GA	33.4145834	-82.3126237
Spring Hope, NC	35.9451536	-78.1119345
Bolivar, MO	37.6136916	-93.4107968
Saint Croix Falls, WI	45.4104918	-92.6445824
Carrollton, IL	39.3022693	-90.4070632
Donegal, PA	40.112573	-79.3825351
Falls City, NE	40.0608106	-95.6018932
Ironwood, MI	46.4555673	-90.1684371
Castle Rock, WA	46.2739907	-122.904918
Newburg, MO	37.9142075	-91.9026607
Oostburg, WI	43.6231131	-87.7983447
Oelwein, IA	42.6778743	-91.9145143
Altoona, WI	44.8046825	-91.4429355
Riverton, IL	39.8442164	-89.5395417
Lenorah, TX	32.30456	-101.8762483
Duncombe, IA	42.4705006	-93.993355
Bessemer, MI	46.4813363	-90.0529504
Cokato, MN	45.075043	-94.1903675
Sturgeon Bay, WI	44.8341639	-87.377042
Jackson, AL	34.7692447	-85.9867941
Brogue, PA	39.8723546	-76.4846387
Fall River, MA	41.7010642	-71.1546367
Millsap, TX	32.7481864	-98.0092093
Cedar Grove, WI	43.5720402	-87.8203105
Spooner, WI	45.8267729	-91.8882375
Denison, TX	33.7556593	-96.536658
Meridian, TX	31.9247314	-97.6561096
Pearl River, LA	30.3760263	-89.7483974
Madison, OH	39.8868227	-83.3937233
Saint James, MO	37.9970626	-91.6139952
Lecanto, FL	28.8516486	-82.4875982
Durand, WI	44.6283703	-91.9676627
Hugo, MN	45.159967	-92.9932734
Loudon, TN	35.7490023	-84.320293
New Lenox, IL	41.5119761	-87.9656098
Hutto, TX	30.5427638	-97.5468898
Alpine, WY	43.1636455	-111.0178761
Payson, AZ	34.2406479	-111.323026
Normal, IL	40.5092961	-88.9843937
Springtown, TX	32.9659566	-97.6836384
Castle Dale, UT	39.212192	-111.019613
Wylie, TX	33.0151561	-96.5388038
Martinsville, IN	39.4278253	-86.428328
Hopkinsville, KY	36.8657852	-87.489412
Moncks Corner, SC	33.1960027	-80.0131374
Sanger, TX	33.3631706	-97.1739028
Alma, KS	39.016666	-96.289162
Shippenville, PA	41.252561	-79.4619452
Grandview, MO	38.8898478	-94.5313816
Logansport, IN	40.7542375	-86.3625191
Waconia, MN	44.8507957	-93.7869088
Eden, TX	31.2161476	-99.8454772
Ivanhoe, MN	44.463229	-96.247372
Shelby, OH	40.3491604	-84.1593008
Newcomerstown, OH	40.2722923	-81.6059541
Mount Crawford, VA	38.3564677	-78.9418566
Tunica, MS	34.6398783	-90.3623833
Mineral Point, MO	37.9447722	-90.7242964
Dover, OH	40.5213381	-81.4741475
Mount Eaton, OH	40.6945024	-81.7031847
Galion, OH	40.733795	-82.7896471
Sheridan, AR	34.3100971	-92.4013484
Unicoi, TN	36.1072175	-82.444068
ALBANY, GA	31.5782062	-84.1556809
Grand Ridge, FL	30.7124146	-85.0202017
Bound Brook, NJ	40.5684363	-74.5384889
Williamsport, MD	39.5993627	-77.8215298
Christiansburg, VA	37.1298517	-80.4089389
Sugar Grove, IL	41.7616204	-88.4439261
Magna, UT	40.7031629	-112.081648
Correctionville, IA	42.4749887	-95.785565
Winter Garden, FL	28.5656649	-81.5856742
Fairview, KS	39.841111	-95.728042
Clines Corners, NM	35.0094982	-105.66918
Maribel, WI	44.276383	-87.8073129
Immokalee, FL	26.4185404	-81.4173997
Nokomis, FL	27.1192213	-82.4442629
Seaford, DE	38.6413452	-75.6114584
Canaan, ME	44.7630602	-69.5596522
Warren, AR	33.6126086	-92.0645831
Kemp, TX	32.4426403	-96.2299771
Queen City, TX	33.1487411	-94.150187
Cross Plains, TX	32.1262459	-99.1654444
Lott, TX	31.2061063	-97.0326706
Gatesville, TX	31.4351645	-97.743911
Richardton, ND	46.8838957	-102.3157292
Fessenden, ND	47.649168	-99.629289
Tioga, ND	48.397244	-102.938238
Harwood, ND	46.979412	-96.880638
McComb, MS	31.2435782	-90.4535887
Hosford, FL	30.386585	-84.7979694
Blountstown, FL	30.4435293	-85.0451953
Helper, UT	39.6841305	-110.854605
Guntown, MS	34.4431571	-88.6597758
Castroville, TX	29.3565001	-98.8788844
Guyton, GA	32.3363045	-81.3914992
Graham, NC	35.359542	-83.8337785
Coldwater, MS	34.6917684	-89.9773124
Ingleside, TX	27.876615	-97.2098831
Bluffton, IN	40.7386579	-85.1716368
Troy, PA	41.7861639	-76.7873891
SAMSON, AL	31.1108931	-86.0476302
Columbia, KY	37.1028271	-85.3060432
Columbia, NC	35.9176633	-76.2521521
Pinetops, NC	35.7911752	-77.6375147
CHANDLER, OK	35.7032002	-96.880011
Wynnewood, OK	34.6434171	-97.1644656
Carpio, ND	48.442517	-101.714606
Claypool, AZ	33.4064295	-110.8430678
Ecru, MS	34.3531595	-89.0231192
Elyria, OH	41.3673191	-82.1073583
HOMER GLEN, IL	41.6000318	-87.9381112
Berwyn, IL	41.8505874	-87.7936685
Turtle Lake, WI	45.3938003	-92.1423009
Monaca, PA	40.6872885	-80.2714505
Edinburgh, IN	39.3542176	-85.9666577
Yorktown, IN	40.1736547	-85.4941396
Gilberts, IL	42.1034365	-88.3745145
Parkman, OH	41.3703436	-81.063885
Winfield, TX	33.1675509	-95.1118483
Phillipsburg, KS	39.756121	-99.323985
Zebulon, GA	33.1023454	-84.3426997
Hopewell, VA	37.3043154	-77.2872001
Sour Lake, TX	30.1402122	-94.4110239
Soperton, GA	32.3771182	-82.5923554
Vidalia, GA	32.2176855	-82.4134614
Newkirk, OK	36.8823649	-97.0536785
Portia, AR	36.0864888	-91.0671942
Pocahontas, AR	36.2612154	-90.9711021
Maryville, TN	35.7564719	-83.9704593
Buckatunna, MS	31.539053	-88.5289155
Hillsborough, NJ	40.5052296	-74.6732941
La Feria, TX	26.1588627	-97.8238428
Lawtey, FL	30.0441284	-82.0717733
Whitney, TX	31.951823	-97.3214012
Muldrow, OK	35.4062034	-94.5988306
Cave City, AR	35.9401748	-91.5480777
Middletown, OH	39.516644	-84.4041725
Leland, NC	34.236434	-78.0040029
Bridgeport, CT	41.1792695	-73.1887863
Allen, OK	34.8789766	-96.4125075
Riverdale, IL	41.6333678	-87.6331021
Lowellville, OH	41.0359418	-80.5362257
Saint Charles, MO	38.783855	-90.481677
Hazelwood, MO	38.7761446	-90.3715909
Grenada, MS	33.772401	-89.7674875
Franklin, TX	33.2002659	-95.2231752
Princeton, NC	35.4659942	-78.1605497
Worland, WY	44.0168463	-107.955772
Eastaboga, AL	33.6059367	-86.0213587
International Falls, MN	48.601033	-93.4105904
Moorefield, WV	39.0623301	-78.9694723
Oxford, MS	34.3663773	-89.5187664
Wright, WY	43.751281	-105.484825
HICKORY HILLS, IL	41.7255879	-87.825055
Galatia, IL	37.8406038	-88.6092215
Cape Charles, VA	37.2671674	-76.0176986
Hunt Valley, MD	39.4962709	-76.6542571
Nottingham, MD	39.3639964	-76.4521842
Warren, ME	44.12062	-69.240646
Windsor, NC	35.9984925	-76.9460641
Shannon, MS	34.1162203	-88.7117181
Columbus, GA	32.4610708	-84.9880449
Pulaski, TN	35.1998023	-87.0308412
Elgin, IL	42.03726	-88.2810994
Santa Anna, TX	31.741298	-99.3250979
SOUTH BEND, IN	41.6833813	-86.2500066
Yorkshire, NY	42.5300624	-78.4727976
Maxton, NC	34.7351615	-79.3489317
Clarence, IA	41.8881899	-91.0558524
Edgewood, MD	39.4209299	-76.2901568
Bronx, NY	40.8466508	-73.8785937
Cusseta, GA	32.3054268	-84.7727027
Hennessey, OK	36.1098677	-97.898657
Mc Alpin, FL	30.1396324	-82.9440642
Lake Butler, FL	30.0227391	-82.3395574
Nederland, TX	29.9743803	-93.9923965
Taylorsville, GA	34.0862938	-84.9878581
Pennington, AL	32.2070888	-88.0561287
Hudson, FL	28.3581405	-82.692005
Crystal Lake, IL	42.2411344	-88.3161965
Mchenry, IL	42.3294391	-88.4605713
Tupelo, OK	34.6048136	-96.4241692
Asherton, TX	28.4464946	-99.7620766
Blackshear, GA	31.3042798	-82.2404922
Hondo, TX	29.3474121	-99.1412026
Bloomfield, IN	39.02631	-86.9379018
Wapato, WA	46.4476278	-120.420338
Toppenish, WA	46.3775015	-120.308938
Oakdale, LA	30.8147872	-92.6564081
Albion, MI	42.243097	-84.7530304
Hinsdale, IL	41.8024604	-87.9299841
Dekalb, IL	41.8903447	-88.7713953
Burwell, NE	41.7816186	-99.1353198
Doniphan, NE	40.7720422	-98.3709442
Jacumba, CA	32.6302081	-116.1750008
Eastland, TX	32.2978594	-98.8630896
Turner, ME	44.2565542	-70.2561951
West Paris, ME	44.324339	-70.574112
Muncie, IN	40.1936892	-85.3865271
Lumberton, TX	30.2655322	-94.1991444
Gallipolis, OH	38.809803	-82.2023691
Marathon, FL	24.7137524	-81.0903512
Winnabow, NC	34.1493374	-78.0936046
Bladenboro, NC	34.5386768	-78.7875887
Callahan, FL	30.5637205	-81.8297744
Cherry Valley, IL	42.2392959	-88.9597115
Tar Heel, NC	34.7331708	-78.7904075
Lineville, AL	33.3106696	-85.7544051
Clifton, TX	31.7800712	-97.5793301
Carthage, MS	32.7326356	-89.5361825
Itasca, IL	41.9712977	-88.0129164
Moab, UT	38.5738096	-109.546214
Bellwood, IL	41.8814184	-87.88319
Emmitsburg, MD	39.7045417	-77.3269307
Coudersport, PA	41.7728108	-78.0192691
New Stanton, PA	40.2192258	-79.6097255
Hickory, NC	35.7333312	-81.3442915
Morrison, TN	35.602851	-85.9197071
Springerville, AZ	34.1340599	-109.286008
Harlingen, TX	26.1907543	-97.6960599
Wanamingo, MN	44.3043907	-92.7906122
Orwigsburg, PA	40.6548566	-76.1007318
Austin, IN	38.7423428	-85.8048022
Mercedes, TX	26.1497977	-97.9136112
Washington, UT	37.2393471	-113.525776
Greeley, CO	40.4233142	-104.7091322
Lytle, TX	29.2330215	-98.797873
Bowie, AZ	32.3262613	-109.4870141
Plano, IL	41.662877	-88.5366814
Madison, IN	40.1624531	-85.7260804
Waynesburg, PA	39.8956327	-80.1848304
Trenton, MO	40.0789018	-93.6166074
Mexico, MO	39.1697626	-91.8829484
La Plata, MO	40.0233687	-92.4915779
King City, MO	40.0513843	-94.524125
Glasgow, MO	39.2263965	-92.8470016
California, MO	38.628683	-92.5659635
Aurora, MO	36.9724863	-93.7211623
Centerville, IA	40.7344306	-92.8742102
Milan, MO	40.202346	-93.125267
Clinton, MO	39.5975986	-94.4184896
Qulin, MO	36.5958908	-90.2473247
Louisiana, MO	39.4492151	-91.0465742
Tarkio, MO	40.4402763	-95.3777586
New Underwood, SD	44.09332	-102.836282
Geneva, NE	40.5257539	-97.6027667
American Falls, ID	42.7860227	-112.854437
Baker, FL	30.3143459	-82.2847163
Goldthwaite, TX	31.4508098	-98.570017
Bloomingdale, GA	32.1324249	-81.2990018
Creola, AL	30.8918509	-88.0397213
Parachute, CO	39.446423	-108.0522672
La Vernia, TX	29.356348	-98.1155633
Dawsonville, GA	34.4212053	-84.1190804
South Windsor, CT	41.8352395	-72.5562712
Lansing, IL	41.5662245	-87.5381569
Byram, MS	32.184469	-90.2764625
Utica, NY	43.1009031	-75.2326641
Libertyville, IL	42.2830786	-87.9531303
Jacksboro, TX	33.2187858	-98.1580978
Pell City, AL	33.5862149	-86.2860888
Kearneysville, WV	39.3881556	-77.8855516
Warren, OH	39.4203978	-84.180897
Malta Bend, MO	39.1933879	-93.3630725
Gwinn, MI	46.2810556	-87.4409718
Gassaway, WV	38.6732278	-80.7746622
Sainte Genevieve, MO	37.88958	-90.1856637
Tishomingo, MS	34.7238634	-88.2268403
Leeds, ND	48.288888	-99.437635
Slater, MO	39.2213138	-93.0613025
Dexter, MO	36.7937232	-89.9559808
Lake City, AR	35.8180165	-90.4346778
Trenton, SC	33.7416558	-81.8423388
Owensville, MO	38.3456023	-91.5015487
Homer Glen, IL	41.6000318	-87.9381112
Windsor, MO	38.5322401	-93.5221545
Boylston, MA	42.353279	-71.7343582
Marquette, MI	46.4481521	-87.6305899
Tonopah, NV	38.100063	-117.2250609
Fort Collins, CO	40.5871782	-105.0770113
Demopolis, AL	32.5178284	-87.8368201
Canon City, CO	38.4422506	-105.2348795
Jackpot, NV	41.9838732	-114.673186
Iron Mountain, MI	45.820233	-88.06596
Foley, AL	30.4065868	-87.6835974
American Fork, UT	40.3768064	-111.7959146
Redwood Falls, MN	44.5393721	-95.1164478
East Lyme, CT	41.3482141	-72.2092951
Fountain Inn, SC	34.6925263	-82.1987922
Addison, IL	41.931696	-87.9889556
Ash Fork, AZ	35.216333	-112.4913858
Crete, NE	40.6256594	-96.9613881
West Haven, CT	41.2706527	-72.9470471
Jefferson City, MO	38.577359	-92.1724265
Peotone, IL	41.3328083	-87.789758
Ladson, SC	32.9857275	-80.1098123
Hillsboro, TX	32.0108506	-97.1303744
Saraland, AL	30.820742	-88.0705556
Griffin, GA	33.2467807	-84.2640904
Picayune, MS	30.5254692	-89.6795084
Canastota, NY	43.079672	-75.751076
East Windsor, CT	41.9156394	-72.6129917
Wolcott, NY	43.220622	-76.814958
Mead, CO	40.2333174	-104.99859
Sycamore, GA	31.6743474	-83.6373903
Sioux Center, IA	43.0796879	-96.1756497
New Concord, OH	39.9934992	-81.7338559
Gonzales, LA	30.2385294	-90.9200987
Niagara Falls, NY	43.084841	-79.0701786
Blaine, WA	48.9881108	-122.743575
Litchfield Park, AZ	33.4933796	-112.358124
Rock Rapids, IA	43.4303235	-96.1674831
Hosston, LA	32.8876386	-93.8785127
Aubrey, TX	33.3142085	-96.9756323
Granbury, TX	32.4426759	-97.7870525
Salado, TX	30.9468791	-97.5371631
Crane, TX	31.4486118	-102.5163544
Purvis, MS	31.1443351	-89.406955
Yukon, OK	35.5067259	-97.7625386
Vance, AL	33.1742847	-87.2336092
Cleveland, MS	33.7440023	-90.7248187
Helena, MT	46.5927425	-112.036277
Mason, TX	30.705029	-99.2233284
Spring Lake, NC	35.1679396	-78.9728056
Marble Falls, TX	30.5777511	-98.2756505
Gastonia, NC	35.2622654	-81.1838186
Ellsworth, KS	38.6942009	-98.2149289
Willoughby, OH	41.6397696	-81.4065011
Darlington, SC	34.3609331	-79.9438572
Scottville, MI	43.954728	-86.280079
Lithonia, GA	33.7123305	-84.1051939
Pierson, FL	29.2393293	-81.4652728
Stedman, NC	35.0134999	-78.6939063
Watford City, ND	47.802241	-103.283247
Bourbon, IN	41.2956002	-86.1163889
Riegelwood, NC	34.3398906	-78.2252766
Pana, IL	39.3889311	-89.0800809
Rural Hall, NC	36.2404158	-80.2933838
Delphos, OH	40.8437457	-84.3397658
Sarcoxie, MO	37.0692266	-94.1166043
Coffeyville, KS	37.0372999	-95.6163634
Indian Springs, NV	36.5698965	-115.7032941
Villa Park, IL	41.8893116	-87.9778368
Hanover Park, IL	41.9994722	-88.1450735
Portales, NM	34.1859636	-103.3373367
Horseshoe Bay, TX	30.5442091	-98.3669797
Hephzibah, GA	33.3140311	-82.0967857
Widener, AR	35.0231679	-90.6835441
Mascotte, FL	28.5783313	-81.8867452
Franklinville, NJ	39.617641	-75.072458
Tecumseh, NE	40.3680345	-96.1940137
Bogata, TX	33.4711597	-95.2144967
Lemont, IL	41.6737149	-88.0016263
Lorena, TX	31.3865592	-97.2155596
Corrigan, TX	30.9968565	-94.8271527
Hampton, GA	33.3870578	-84.2829784
Sierra Vista, AZ	31.5647691	-110.2742994
Grovetown, GA	33.4504157	-82.1981764
Liberty, ME	44.3927438	-69.3074579
Flora Vista, NM	36.7939546	-108.079821
Rome, NY	43.2102196	-75.4583956
Andover, MN	45.2332985	-93.2913405
Lexington, NC	35.8240265	-80.2533838
Emerson, GA	34.1270427	-84.7554925
Hankinson, ND	46.069681	-96.901748
University Park, IL	41.4400344	-87.683377
Kremmling, CO	40.0587394	-106.38863
Coachella, CA	33.6794956	-116.17628
Milford, IA	43.32396	-95.1508003
North Liberty, IA	41.7478297	-91.6064397
Flat Rock, NC	35.271228	-82.441508
Lockport, IL	41.5894753	-88.057837
Taylor, MI	42.240872	-83.2696509
Harrisburg, SD	43.4313466	-96.6985231
Greensboro, GA	33.5756831	-83.1823789
Milford, TX	32.1245956	-96.945277
Hartland, WI	43.105008	-88.3420398
Mondovi, WI	44.5678717	-91.6706955
Kiowa, OK	34.9425062	-99.019906
